List Size,Algorithm,Comparisons
830000,LazySelect,3353884
830000,QuickSelect,2178878
830000,LazySelect,3641947
830000,QuickSelect,3389668
830000,LazySelect,3599210
830000,QuickSelect,2902093
830000,LazySelect,3187623
830000,QuickSelect,1910653
830000,LazySelect,3788231
830000,QuickSelect,2853634
830000,LazySelect,3141814
830000,QuickSelect,2952274
830000,LazySelect,3203095
830000,QuickSelect,4615727
830000,LazySelect,3455687
830000,QuickSelect,2539405
830000,LazySelect,3827068
830000,QuickSelect,2976653
830000,LazySelect,3304170
830000,QuickSelect,1794700
830000,LazySelect,3476051
830000,QuickSelect,2132960
830000,LazySelect,3669455
830000,QuickSelect,1400115
830000,LazySelect,2871912
830000,QuickSelect,2865357
830000,LazySelect,3117691
830000,QuickSelect,2242828
830000,LazySelect,3747020
830000,QuickSelect,1579941
830000,LazySelect,3764370
830000,QuickSelect,2509575
830000,LazySelect,3293274
830000,QuickSelect,1245988
830000,LazySelect,3746348
830000,QuickSelect,2256368
830000,LazySelect,3264106
830000,QuickSelect,3719857
830000,LazySelect,3425763
830000,QuickSelect,2267581
830000,LazySelect,3336341
830000,QuickSelect,3914144
830000,LazySelect,3539382
830000,QuickSelect,2855712
830000,LazySelect,3685903
830000,QuickSelect,2517159
830000,LazySelect,3333155
830000,QuickSelect,3761692
830000,LazySelect,3755527
830000,QuickSelect,3115978
830000,LazySelect,3778480
830000,QuickSelect,3304334
830000,LazySelect,3410158
830000,QuickSelect,3226580
830000,LazySelect,3570561
830000,QuickSelect,4133531
830000,LazySelect,3586625
830000,QuickSelect,2188744
830000,LazySelect,3192326
830000,QuickSelect,1912535
830000,LazySelect,3534420
830000,QuickSelect,1860878
830000,LazySelect,3114821
830000,QuickSelect,3309250
830000,LazySelect,3589479
830000,QuickSelect,2111995
830000,LazySelect,3154505
830000,QuickSelect,2350257
830000,LazySelect,3034736
830000,QuickSelect,2138614
830000,LazySelect,3429125
830000,QuickSelect,4236345
830000,LazySelect,3659446
830000,QuickSelect,3026502
830000,LazySelect,3513781
830000,QuickSelect,2808949
830000,LazySelect,3511543
830000,QuickSelect,1679300
830000,LazySelect,3079835
830000,QuickSelect,5168231
830000,LazySelect,3433372
830000,QuickSelect,2432422
830000,LazySelect,3180376
830000,QuickSelect,2015831
830000,LazySelect,3368359
830000,QuickSelect,3120544
830000,LazySelect,3399501
830000,QuickSelect,2483171
830000,LazySelect,3111343
830000,QuickSelect,2121151
830000,LazySelect,3292573
830000,QuickSelect,1226378
830000,LazySelect,3786784
830000,QuickSelect,1955037
830000,LazySelect,3114940
830000,QuickSelect,1630204
830000,LazySelect,3682584
830000,QuickSelect,3127985
830000,LazySelect,3325506
830000,QuickSelect,2754665
830000,LazySelect,3418770
830000,QuickSelect,2223605
830000,LazySelect,3617477
830000,QuickSelect,1756954
830000,LazySelect,3142686
830000,QuickSelect,1656685
830000,LazySelect,3228035
830000,QuickSelect,1761889
830000,LazySelect,3552227
830000,QuickSelect,1765170
830000,LazySelect,3305291
830000,QuickSelect,2825558
830000,LazySelect,3568851
830000,QuickSelect,2119853
830000,LazySelect,3784203
830000,QuickSelect,3504355
830000,LazySelect,3526527
830000,QuickSelect,1354800
830000,LazySelect,3243542
830000,QuickSelect,2482418
830000,LazySelect,3185059
830000,QuickSelect,1942271
830000,LazySelect,3676632
830000,QuickSelect,1428861
830000,LazySelect,3202576
830000,QuickSelect,2562067
830000,LazySelect,3358345
830000,QuickSelect,1782324
830000,LazySelect,3762365
840000,QuickSelect,2984881
840000,LazySelect,3223304
840000,QuickSelect,1739137
840000,LazySelect,3535034
840000,QuickSelect,1357799
840000,LazySelect,3746803
840000,QuickSelect,2112780
840000,LazySelect,3331385
840000,QuickSelect,2387559
840000,LazySelect,3745996
840000,QuickSelect,2997105
840000,LazySelect,3407881
840000,QuickSelect,2681333
840000,LazySelect,3373551
840000,QuickSelect,1567174
840000,LazySelect,3864351
840000,QuickSelect,2320304
840000,LazySelect,3243434
840000,QuickSelect,3190553
840000,LazySelect,3453040
840000,QuickSelect,2306594
840000,LazySelect,3685200
840000,QuickSelect,1744512
840000,LazySelect,3684812
840000,QuickSelect,2507052
840000,LazySelect,3471142
840000,QuickSelect,1713117
840000,LazySelect,3630554
840000,QuickSelect,1570007
840000,LazySelect,3328365
840000,QuickSelect,2607461
840000,LazySelect,3312637
840000,QuickSelect,1460871
840000,LazySelect,3100559
840000,QuickSelect,2095392
840000,LazySelect,3577902
840000,QuickSelect,4027713
840000,LazySelect,3549696
840000,QuickSelect,3209028
840000,LazySelect,3527795
840000,QuickSelect,4885714
840000,LazySelect,3302106
840000,QuickSelect,3573969
840000,LazySelect,3623567
840000,QuickSelect,2869824
840000,LazySelect,3188256
840000,QuickSelect,1521608
840000,LazySelect,3148868
840000,QuickSelect,1684316
840000,LazySelect,3127252
840000,QuickSelect,2181170
840000,LazySelect,3177569
840000,QuickSelect,1911380
840000,LazySelect,3821842
840000,QuickSelect,4030375
840000,LazySelect,3641285
840000,QuickSelect,3253998
840000,LazySelect,3697951
840000,QuickSelect,2358294
840000,LazySelect,3356865
840000,QuickSelect,1209656
840000,LazySelect,3023317
840000,QuickSelect,2983258
840000,LazySelect,3697683
840000,QuickSelect,1916102
840000,LazySelect,3743135
840000,QuickSelect,1479820
840000,LazySelect,3720018
840000,QuickSelect,876178
840000,LazySelect,2684005
840000,QuickSelect,1850994
840000,LazySelect,3783332
840000,QuickSelect,1808323
840000,LazySelect,3149707
840000,QuickSelect,3419443
840000,LazySelect,3716994
840000,QuickSelect,3006498
840000,LazySelect,3411166
840000,QuickSelect,2815720
840000,LazySelect,3558437
840000,QuickSelect,3231757
840000,LazySelect,3816622
840000,QuickSelect,1960126
840000,LazySelect,3230275
840000,QuickSelect,3671430
840000,LazySelect,3301694
840000,QuickSelect,2527013
840000,LazySelect,3138780
840000,QuickSelect,1644640
840000,LazySelect,3339263
840000,QuickSelect,2503866
840000,LazySelect,3385251
840000,QuickSelect,2419296
840000,LazySelect,3224262
840000,QuickSelect,2248800
840000,LazySelect,3532277
840000,QuickSelect,3820366
840000,LazySelect,3308020
840000,QuickSelect,2265052
840000,LazySelect,3378971
840000,QuickSelect,2283812
840000,LazySelect,3811719
840000,QuickSelect,3362437
840000,LazySelect,3543528
840000,QuickSelect,1837374
840000,LazySelect,3312202
840000,QuickSelect,3009478
840000,LazySelect,3556226
840000,QuickSelect,3566301
840000,LazySelect,3220465
840000,QuickSelect,1259828
840000,LazySelect,3496848
840000,QuickSelect,2031153
840000,LazySelect,3584682
840000,QuickSelect,2041264
840000,LazySelect,3235135
840000,QuickSelect,3687541
840000,LazySelect,3336321
840000,QuickSelect,2307194
840000,LazySelect,3180396
840000,QuickSelect,2351556
840000,LazySelect,3391751
840000,QuickSelect,2487935
840000,LazySelect,3691872
840000,QuickSelect,3209349
840000,LazySelect,3139286
840000,QuickSelect,1351001
840000,LazySelect,3391242
840000,QuickSelect,1689375
840000,LazySelect,3720586
840000,QuickSelect,2052831
840000,LazySelect,3815003
840000,QuickSelect,2941179
840000,LazySelect,3452259
840000,QuickSelect,1767777
840000,LazySelect,3604957
840000,QuickSelect,1960187
840000,LazySelect,3675935
840000,QuickSelect,3318294
840000,LazySelect,3399970
840000,QuickSelect,2992900
840000,LazySelect,3126076
840000,QuickSelect,2265683
840000,LazySelect,3816652
840000,QuickSelect,2345234
840000,LazySelect,3030217
840000,QuickSelect,1938155
840000,LazySelect,3094214
840000,QuickSelect,1723850
840000,LazySelect,3701080
840000,QuickSelect,3041796
840000,LazySelect,3251621
840000,QuickSelect,2551141
840000,LazySelect,3588284
840000,QuickSelect,2199443
840000,LazySelect,3402031
840000,QuickSelect,3094181
840000,LazySelect,3389649
840000,QuickSelect,2372597
840000,LazySelect,3716580
840000,QuickSelect,2653860
840000,LazySelect,3599550
840000,QuickSelect,4770335
840000,LazySelect,3331490
840000,QuickSelect,2911692
840000,LazySelect,3757642
840000,QuickSelect,2484129
840000,LazySelect,3127100
840000,QuickSelect,2951255
840000,LazySelect,3504940
840000,QuickSelect,3193333
840000,LazySelect,3873542
840000,QuickSelect,2020337
840000,LazySelect,3774624
840000,QuickSelect,2316266
840000,LazySelect,3485017
840000,QuickSelect,1564827
840000,LazySelect,3188661
840000,QuickSelect,2055787
840000,LazySelect,3190136
840000,QuickSelect,1292286
840000,LazySelect,3716121
840000,QuickSelect,2288591
840000,LazySelect,3802256
840000,QuickSelect,1787011
840000,LazySelect,3189521
840000,QuickSelect,5305317
840000,LazySelect,3346704
840000,QuickSelect,2835620
840000,LazySelect,3778438
840000,QuickSelect,2367949
840000,LazySelect,3263906
840000,QuickSelect,2953231
