List Size,Algorithm,Comparisons
760000,QuickSelect,3510006
760000,LazySelect,3127103
760000,QuickSelect,1189671
760000,LazySelect,3086429
760000,QuickSelect,2261032
760000,LazySelect,2977375
760000,QuickSelect,1893958
760000,LazySelect,3458701
760000,QuickSelect,1643352
760000,LazySelect,2698001
760000,QuickSelect,2152141
760000,LazySelect,3426794
770000,QuickSelect,941770
770000,LazySelect,2595832
770000,QuickSelect,1969372
770000,LazySelect,3214921
770000,QuickSelect,2512328
770000,LazySelect,3212028
770000,QuickSelect,2732978
770000,LazySelect,3301672
770000,QuickSelect,2481130
770000,LazySelect,2963000
770000,QuickSelect,2774263
770000,LazySelect,2878855
770000,QuickSelect,1737194
770000,LazySelect,2956150
770000,QuickSelect,1095534
770000,LazySelect,2791401
770000,QuickSelect,2188058
770000,LazySelect,3109683
770000,QuickSelect,1714764
770000,LazySelect,3186585
770000,QuickSelect,1765167
770000,LazySelect,3458697
770000,QuickSelect,2691144
770000,LazySelect,3471435
770000,QuickSelect,2256317
770000,LazySelect,3394636
770000,QuickSelect,1136649
770000,LazySelect,2449870
770000,QuickSelect,1217770
770000,LazySelect,3556808
770000,QuickSelect,1953355
770000,LazySelect,3509242
770000,QuickSelect,1628045
770000,LazySelect,3272951
770000,QuickSelect,4002446
770000,LazySelect,3170391
770000,QuickSelect,1543953
770000,LazySelect,3325051
770000,QuickSelect,1150105
770000,LazySelect,3017514
770000,QuickSelect,2969409
770000,LazySelect,3335341
770000,QuickSelect,981760
770000,LazySelect,3121303
770000,QuickSelect,3781247
770000,LazySelect,3491660
770000,QuickSelect,2434597
770000,LazySelect,2858315
770000,QuickSelect,2148070
770000,LazySelect,3234665
770000,QuickSelect,1408879
770000,LazySelect,3537629
770000,QuickSelect,2764162
770000,LazySelect,3318873
770000,QuickSelect,1411514
770000,LazySelect,3552007
770000,QuickSelect,3957116
770000,LazySelect,3339114
770000,QuickSelect,1934166
770000,LazySelect,3490532
770000,QuickSelect,2827548
770000,LazySelect,2938674
770000,QuickSelect,2264251
770000,LazySelect,3077484
770000,QuickSelect,1931701
770000,LazySelect,3189898
770000,QuickSelect,1818312
770000,LazySelect,3147105
770000,QuickSelect,2701348
770000,LazySelect,3263606
770000,QuickSelect,1851466
770000,LazySelect,3150259
770000,QuickSelect,1862669
770000,LazySelect,2877242
770000,QuickSelect,1581193
770000,LazySelect,3160072
770000,QuickSelect,2796645
770000,LazySelect,3005107
770000,QuickSelect,3118901
770000,LazySelect,2982944
770000,QuickSelect,3770203
770000,LazySelect,3178519
770000,QuickSelect,1479153
770000,LazySelect,2978174
770000,QuickSelect,1600982
770000,LazySelect,3385519
770000,QuickSelect,2870937
770000,LazySelect,3470504
770000,QuickSelect,2895194
770000,LazySelect,3116717
770000,QuickSelect,1704817
770000,LazySelect,3269793
770000,QuickSelect,2653419
770000,LazySelect,2994683
770000,QuickSelect,4212342
770000,LazySelect,3266046
770000,QuickSelect,3026688
770000,LazySelect,3322979
770000,QuickSelect,2383723
770000,LazySelect,3392409
770000,QuickSelect,2666197
770000,LazySelect,3300018
770000,QuickSelect,1142007
770000,LazySelect,2931248
770000,QuickSelect,2673534
770000,LazySelect,3161299
770000,QuickSelect,1133005
770000,LazySelect,3248792
770000,QuickSelect,2257522
770000,LazySelect,3188392
770000,QuickSelect,1681800
770000,LazySelect,3383742
770000,QuickSelect,1508012
770000,LazySelect,3157875
770000,QuickSelect,3552077
770000,LazySelect,3076264
770000,QuickSelect,1054788
770000,LazySelect,2929306
770000,QuickSelect,3204336
770000,LazySelect,2997037
770000,QuickSelect,3012804
770000,LazySelect,3438450
770000,QuickSelect,3809067
770000,LazySelect,3118188
770000,QuickSelect,1499181
770000,LazySelect,3398356
770000,QuickSelect,2701735
770000,LazySelect,3185182
770000,QuickSelect,2666987
770000,LazySelect,3298133
770000,QuickSelect,1758651
770000,LazySelect,3415775
770000,QuickSelect,3655950
770000,LazySelect,3321779
770000,QuickSelect,951863
770000,LazySelect,3319193
770000,QuickSelect,1998736
770000,LazySelect,3142784
770000,QuickSelect,3160846
770000,LazySelect,3440510
770000,QuickSelect,3546591
770000,LazySelect,3280017
770000,QuickSelect,2677870
770000,LazySelect,3396628
770000,QuickSelect,3460915
770000,LazySelect,3350798
770000,QuickSelect,3930626
770000,LazySelect,3377424
770000,QuickSelect,3154460
770000,LazySelect,3025231
770000,QuickSelect,1373250
770000,LazySelect,2970508
770000,QuickSelect,1614278
770000,LazySelect,3487985
770000,QuickSelect,2544556
770000,LazySelect,3025531
770000,QuickSelect,1540889
770000,LazySelect,3264403
770000,QuickSelect,4437403
770000,LazySelect,3203164
770000,QuickSelect,1350014
770000,LazySelect,2488939
770000,QuickSelect,1423978
770000,LazySelect,3002133
770000,QuickSelect,1615909
770000,LazySelect,3202837
770000,QuickSelect,1738261
770000,LazySelect,2900160
770000,QuickSelect,2327771
770000,LazySelect,3215851
770000,QuickSelect,1568147
770000,LazySelect,3429541
770000,QuickSelect,1978407
770000,LazySelect,3365436
770000,QuickSelect,2218951
770000,LazySelect,2893980
770000,QuickSelect,3383783
770000,LazySelect,3496912
770000,QuickSelect,1862963
770000,LazySelect,3408182
770000,QuickSelect,2952879
770000,LazySelect,3403466
770000,QuickSelect,2058263
770000,LazySelect,3085643
770000,QuickSelect,3839116
770000,LazySelect,3092766
770000,QuickSelect,2729791
770000,LazySelect,3123210
770000,QuickSelect,1441895
770000,LazySelect,3409820
770000,QuickSelect,1864683
770000,LazySelect,3102955
770000,QuickSelect,2022559
770000,LazySelect,3022782
770000,QuickSelect,2464330
770000,LazySelect,3149862
770000,QuickSelect,2990336
770000,LazySelect,3318490
770000,QuickSelect,2207323
770000,LazySelect,3264764
780000,QuickSelect,1635052
780000,LazySelect,3513610
780000,QuickSelect,2206133
780000,LazySelect,3149795
780000,QuickSelect,2279721
780000,LazySelect,3435380
780000,QuickSelect,3794990
780000,LazySelect,3032430
780000,QuickSelect,2351034
780000,LazySelect,3380122
780000,QuickSelect,1817636
780000,LazySelect,3336078
780000,QuickSelect,3424661
780000,LazySelect,3051400
780000,QuickSelect,2323689
780000,LazySelect,3544622
780000,QuickSelect,1947051
780000,LazySelect,3273450
780000,QuickSelect,2360025
780000,LazySelect,3574538
780000,QuickSelect,2788758
780000,LazySelect,3487570
780000,QuickSelect,1539005
780000,LazySelect,2458132
780000,QuickSelect,1723681
780000,LazySelect,3530111
780000,QuickSelect,2737439
780000,LazySelect,3519557
780000,QuickSelect,2518145
780000,LazySelect,3405220
780000,QuickSelect,2776558
780000,LazySelect,3048674
780000,QuickSelect,1585212
780000,LazySelect,3621153
780000,QuickSelect,2230718
780000,LazySelect,3317733
780000,QuickSelect,1281787
780000,LazySelect,3572280
780000,QuickSelect,3320779
780000,LazySelect,3330635
780000,QuickSelect,1136944
780000,LazySelect,3191075
780000,QuickSelect,5137601
780000,LazySelect,3412599
780000,QuickSelect,3398735
780000,LazySelect,3418345
780000,QuickSelect,2027491
780000,LazySelect,3290880
780000,QuickSelect,1964126
780000,LazySelect,2954107
780000,QuickSelect,1197995
780000,LazySelect,2904544
780000,QuickSelect,1694962
780000,LazySelect,3017381
780000,QuickSelect,1086264
780000,LazySelect,2665068
780000,QuickSelect,960903
780000,LazySelect,3575544
780000,QuickSelect,1561987
780000,LazySelect,3610600
780000,QuickSelect,2092946
780000,LazySelect,3162112
780000,QuickSelect,1750515
780000,LazySelect,3322130
780000,QuickSelect,2659390
780000,LazySelect,3385943
780000,QuickSelect,1278757
780000,LazySelect,3035947
780000,QuickSelect,1228881
780000,LazySelect,3187730
780000,QuickSelect,3749662
780000,LazySelect,3541533
780000,QuickSelect,2708110
780000,LazySelect,3351633
780000,QuickSelect,1718885
780000,LazySelect,2967313
780000,QuickSelect,2538382
780000,LazySelect,3617707
780000,QuickSelect,2877514
780000,LazySelect,3335684
780000,QuickSelect,1439610
780000,LazySelect,3561532
780000,QuickSelect,1917736
780000,LazySelect,2872869
780000,QuickSelect,1179664
780000,LazySelect,3563771
780000,QuickSelect,2201317
780000,LazySelect,3359311
780000,QuickSelect,2741148
780000,LazySelect,3039746
780000,QuickSelect,2042158
780000,LazySelect,3086243
780000,QuickSelect,2170971
780000,LazySelect,3113060
780000,QuickSelect,2260237
780000,LazySelect,3434924
780000,QuickSelect,2465891
780000,LazySelect,3266211
780000,QuickSelect,2000348
780000,LazySelect,3107390
780000,QuickSelect,2027669
780000,LazySelect,3331066
780000,QuickSelect,2515159
780000,LazySelect,3159669
780000,QuickSelect,2254277
780000,LazySelect,3521025
780000,QuickSelect,2629522
780000,LazySelect,3115231
780000,QuickSelect,2459478
780000,LazySelect,3027664
780000,QuickSelect,1801263
780000,LazySelect,3066136
780000,QuickSelect,2312426
780000,LazySelect,3092465
780000,QuickSelect,2478018
780000,LazySelect,3277680
780000,QuickSelect,1426797
780000,LazySelect,2900984
780000,QuickSelect,2863741
780000,LazySelect,3051067
780000,QuickSelect,2900110
780000,LazySelect,3197138
780000,QuickSelect,1813813
780000,LazySelect,3509389
780000,QuickSelect,1805181
780000,LazySelect,3521199
780000,QuickSelect,3002700
780000,LazySelect,3059462
780000,QuickSelect,2961664
780000,LazySelect,3575102
780000,QuickSelect,2378182
780000,LazySelect,3359582
780000,QuickSelect,2938642
780000,LazySelect,3609886
780000,QuickSelect,2504635
780000,LazySelect,3375063
780000,QuickSelect,2244112
780000,LazySelect,3553497
780000,QuickSelect,2711888
780000,LazySelect,3276252
780000,QuickSelect,3072817
780000,LazySelect,3051468
780000,QuickSelect,2136793
780000,LazySelect,3418016
780000,QuickSelect,2882171
780000,LazySelect,3018531
780000,QuickSelect,2669970
780000,LazySelect,3624570
780000,QuickSelect,3024606
780000,LazySelect,2854991
780000,QuickSelect,1869920
780000,LazySelect,2611750
780000,QuickSelect,2955182
780000,LazySelect,3458972
780000,QuickSelect,1907435
780000,LazySelect,3496725
780000,QuickSelect,2791422
780000,LazySelect,3513883
780000,QuickSelect,5129177
780000,LazySelect,3225807
780000,QuickSelect,2358544
780000,LazySelect,3456767
780000,QuickSelect,2611246
780000,LazySelect,3391020
780000,QuickSelect,4575847
780000,LazySelect,3150515
780000,QuickSelect,2446176
780000,LazySelect,3182630
780000,QuickSelect,1014469
780000,LazySelect,3086345
780000,QuickSelect,1815707
780000,LazySelect,3093828
780000,QuickSelect,1470993
780000,LazySelect,3606001
780000,QuickSelect,2746732
780000,LazySelect,3023291
780000,QuickSelect,1372089
780000,LazySelect,2954852
780000,QuickSelect,2536975
780000,LazySelect,3071274
780000,QuickSelect,2465540
780000,LazySelect,3324062
780000,QuickSelect,2684119
780000,LazySelect,3246856
780000,QuickSelect,2298721
780000,LazySelect,3313369
780000,QuickSelect,1886738
780000,LazySelect,3229379
780000,QuickSelect,2575886
780000,LazySelect,3459916
780000,QuickSelect,2379768
780000,LazySelect,3043682
780000,QuickSelect,1539348
780000,LazySelect,3070086
780000,QuickSelect,2489809
780000,LazySelect,3600666
780000,QuickSelect,2581893
780000,LazySelect,3185731
780000,QuickSelect,2874754
780000,LazySelect,3387731
790000,QuickSelect,2322366
790000,LazySelect,3230873
790000,QuickSelect,2813863
790000,LazySelect,3116854
790000,QuickSelect,2479606
790000,LazySelect,3293202
790000,QuickSelect,1680078
790000,LazySelect,2990556
790000,QuickSelect,1956533
790000,LazySelect,2925062
790000,QuickSelect,1734548
790000,LazySelect,3192867
790000,QuickSelect,3451319
790000,LazySelect,3453425
790000,QuickSelect,1236970
790000,LazySelect,3679077
790000,QuickSelect,2996840
790000,LazySelect,3551439
790000,QuickSelect,2278430
790000,LazySelect,3027248
790000,QuickSelect,3226368
790000,LazySelect,3358544
790000,QuickSelect,2777808
790000,LazySelect,3348767
790000,QuickSelect,1862917
790000,LazySelect,3594504
790000,QuickSelect,2291988
790000,LazySelect,3465607
790000,QuickSelect,3300170
790000,LazySelect,3246239
790000,QuickSelect,2105717
790000,LazySelect,2949096
790000,QuickSelect,3111566
790000,LazySelect,3285112
790000,QuickSelect,2452489
790000,LazySelect,3633693
790000,QuickSelect,3747861
790000,LazySelect,3232878
790000,QuickSelect,1861248
790000,LazySelect,3046165
790000,QuickSelect,1635152
790000,LazySelect,3022413
790000,QuickSelect,2255804
790000,LazySelect,2938242
790000,QuickSelect,2233581
790000,LazySelect,3000330
790000,QuickSelect,1651149
790000,LazySelect,3604828
790000,QuickSelect,2899866
790000,LazySelect,3591613
790000,QuickSelect,1698215
790000,LazySelect,3053222
790000,QuickSelect,2778922
790000,LazySelect,3479754
790000,QuickSelect,2737576
790000,LazySelect,3591968
790000,QuickSelect,3112414
790000,LazySelect,3620703
790000,QuickSelect,2432262
790000,LazySelect,3221094
790000,QuickSelect,1891217
790000,LazySelect,3634106
790000,QuickSelect,1303926
790000,LazySelect,3503111
790000,QuickSelect,1912391
790000,LazySelect,3139936
790000,QuickSelect,2225816
790000,LazySelect,3017371
790000,QuickSelect,3727336
790000,LazySelect,3481261
790000,QuickSelect,2417969
790000,LazySelect,3623154
790000,QuickSelect,2475473
790000,LazySelect,3048868
790000,QuickSelect,2921619
790000,LazySelect,3294758
790000,QuickSelect,3805509
790000,LazySelect,3070522
790000,QuickSelect,1415679
790000,LazySelect,3156013
790000,QuickSelect,2797891
790000,LazySelect,3252234
790000,QuickSelect,2337257
790000,LazySelect,2984813
790000,QuickSelect,2925618
790000,LazySelect,3180278
790000,QuickSelect,1892369
790000,LazySelect,3306873
790000,QuickSelect,1622451
790000,LazySelect,2969845
790000,QuickSelect,3319242
790000,LazySelect,3264382
790000,QuickSelect,2715253
790000,LazySelect,3292891
790000,QuickSelect,1372999
790000,LazySelect,3658188
790000,QuickSelect,1352805
790000,LazySelect,3585266
790000,QuickSelect,1608527
790000,LazySelect,3625460
790000,QuickSelect,2775537
790000,LazySelect,3453451
790000,QuickSelect,1559845
790000,LazySelect,3607065
790000,QuickSelect,1993079
790000,LazySelect,2982231
790000,QuickSelect,2512573
790000,LazySelect,3028721
790000,QuickSelect,1468605
790000,LazySelect,2978367
790000,QuickSelect,2230480
790000,LazySelect,3502110
790000,QuickSelect,2470830
790000,LazySelect,2982875
790000,QuickSelect,1645703
790000,LazySelect,3021930
790000,QuickSelect,2975446
790000,LazySelect,3413343
790000,QuickSelect,1771886
790000,LazySelect,3540423
790000,QuickSelect,3442506
790000,LazySelect,3253409
790000,QuickSelect,2570997
790000,LazySelect,3516882
790000,QuickSelect,1221546
790000,LazySelect,3424164
790000,QuickSelect,2215373
790000,LazySelect,3004130
790000,QuickSelect,2835812
790000,LazySelect,3225321
790000,QuickSelect,3528699
790000,LazySelect,3628534
790000,QuickSelect,2174656
790000,LazySelect,2634804
790000,QuickSelect,2001436
790000,LazySelect,3347219
790000,QuickSelect,3346433
790000,LazySelect,3041561
790000,QuickSelect,2642311
790000,LazySelect,3230095
790000,QuickSelect,2109982
790000,LazySelect,3469790
790000,QuickSelect,1304893
790000,LazySelect,3613660
790000,QuickSelect,1354681
790000,LazySelect,2931291
790000,QuickSelect,2973987
790000,LazySelect,3394659
790000,QuickSelect,3143534
790000,LazySelect,3371973
790000,QuickSelect,2527151
790000,LazySelect,3513778
790000,QuickSelect,1782566
790000,LazySelect,3347018
790000,QuickSelect,1891563
790000,LazySelect,2991723
790000,QuickSelect,3414600
790000,LazySelect,3425791
790000,QuickSelect,1351592
790000,LazySelect,3651163
790000,QuickSelect,3464780
790000,LazySelect,2980555
790000,QuickSelect,1788441
790000,LazySelect,3356680
790000,QuickSelect,2238947
790000,LazySelect,2916192
790000,QuickSelect,1960085
790000,LazySelect,3642029
790000,QuickSelect,2662535
790000,LazySelect,3401140
790000,QuickSelect,1590210
790000,LazySelect,2753978
790000,QuickSelect,2042684
790000,LazySelect,3407895
790000,QuickSelect,1459153
790000,LazySelect,2926334
790000,QuickSelect,980025
790000,LazySelect,3618470
790000,QuickSelect,2973164
790000,LazySelect,3306610
790000,QuickSelect,1973468
790000,LazySelect,3512143
790000,QuickSelect,2383786
790000,LazySelect,3099660
790000,QuickSelect,3573252
790000,LazySelect,3013508
790000,QuickSelect,1597365
790000,LazySelect,3235865
790000,QuickSelect,1418024
790000,LazySelect,3217477
790000,QuickSelect,2027271
790000,LazySelect,3401587
790000,QuickSelect,2118146
790000,LazySelect,3617144
790000,QuickSelect,1964487
790000,LazySelect,3294370
790000,QuickSelect,2131588
790000,LazySelect,2563613
790000,QuickSelect,1342043
790000,LazySelect,3539382
800000,QuickSelect,2290109
800000,LazySelect,3653290
800000,QuickSelect,1174439
800000,LazySelect,3599483
800000,QuickSelect,2503726
800000,LazySelect,3040411
800000,QuickSelect,2304358
800000,LazySelect,3453103
800000,QuickSelect,3331654
800000,LazySelect,3337929
800000,QuickSelect,2663215
800000,LazySelect,3647653
800000,QuickSelect,3661260
800000,LazySelect,3539946
800000,QuickSelect,2702349
800000,LazySelect,3107318
800000,QuickSelect,1829181
800000,LazySelect,3557999
800000,QuickSelect,2845112
800000,LazySelect,3379064
800000,QuickSelect,2824194
800000,LazySelect,2960232
800000,QuickSelect,1849674
800000,LazySelect,3588687
800000,QuickSelect,2038908
800000,LazySelect,3456375
800000,QuickSelect,1883124
800000,LazySelect,3518320
800000,QuickSelect,2864722
800000,LazySelect,3220773
800000,QuickSelect,2303840
800000,LazySelect,2987929
800000,QuickSelect,2940475
800000,LazySelect,3047818
800000,QuickSelect,1978921
800000,LazySelect,3075778
800000,QuickSelect,2065308
800000,LazySelect,3030503
800000,QuickSelect,2621375
800000,LazySelect,3189642
800000,QuickSelect,2737317
800000,LazySelect,2957816
800000,QuickSelect,1925688
800000,LazySelect,3443490
800000,QuickSelect,2169051
800000,LazySelect,3104847
800000,QuickSelect,3022642
800000,LazySelect,3136757
800000,QuickSelect,2193398
800000,LazySelect,3139814
800000,QuickSelect,2455473
